Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2024/05/17 00:00:00;2024/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.1833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/18 00:00:00;2024/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.5041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/19 00:00:00;2024/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.6166666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/20 00:00:00;2024/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.6333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/21 00:00:00;2024/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.1956521739;µg-m3;96.0;100;96.0;R;1;48.95139;2.223611
2024/05/22 00:00:00;2024/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.0375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/23 00:00:00;2024/05/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.6458333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/24 00:00:00;2024/05/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.5166666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/25 00:00:00;2024/05/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.7666666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/26 00:00:00;2024/05/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.2833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/27 00:00:00;2024/05/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.7958333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/28 00:00:00;2024/05/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.1166666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/29 00:00:00;2024/05/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.2333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/30 00:00:00;2024/05/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.1708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/05/31 00:00:00;2024/05/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.4333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/01 00:00:00;2024/06/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.5;5.5125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/02 00:00:00;2024/06/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.1;5.0875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/03 00:00:00;2024/06/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.4782608696;µg-m3;96.0;100;96.0;R;1;48.95139;2.223611
2024/06/04 00:00:00;2024/06/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.1583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/05 00:00:00;2024/06/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.1;9.1333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/06 00:00:00;2024/06/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.6708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/07 00:00:00;2024/06/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.6625;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/08 00:00:00;2024/06/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.6;9.6;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/09 00:00:00;2024/06/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.9;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/10 00:00:00;2024/06/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.7;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/11 00:00:00;2024/06/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.8875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/12 00:00:00;2024/06/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.8375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/13 00:00:00;2024/06/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.3208333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/14 00:00:00;2024/06/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.7;7.6708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/15 00:00:00;2024/06/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.2;5.2375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/16 00:00:00;2024/06/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.2;5.2;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/17 00:00:00;2024/06/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.7416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/18 00:00:00;2024/06/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.2833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/19 00:00:00;2024/06/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.2090909091;µg-m3;92.0;100;92.0;A;1;48.95139;2.223611
2024/06/20 00:00:00;2024/06/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.45;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/21 00:00:00;2024/06/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.3083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/22 00:00:00;2024/06/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.9;9.8875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/23 00:00:00;2024/06/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.0875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/24 00:00:00;2024/06/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.5291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/25 00:00:00;2024/06/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.1208333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/26 00:00:00;2024/06/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.3875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/27 00:00:00;2024/06/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;31.0;31.0125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/28 00:00:00;2024/06/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.5791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/29 00:00:00;2024/06/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.2;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/06/30 00:00:00;2024/06/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.7;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/01 00:00:00;2024/07/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.0791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/02 00:00:00;2024/07/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.1291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/03 00:00:00;2024/07/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.2833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/04 00:00:00;2024/07/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.2;µg-m3;92.0;100;92.0;R;1;48.95139;2.223611
2024/07/05 00:00:00;2024/07/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.225;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/06 00:00:00;2024/07/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.3;5.2833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/07 00:00:00;2024/07/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.2;5.2041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/08 00:00:00;2024/07/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.4;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/09 00:00:00;2024/07/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.2708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/10 00:00:00;2024/07/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.4416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/11 00:00:00;2024/07/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.6;9.6041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/12 00:00:00;2024/07/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.7416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/13 00:00:00;2024/07/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.0833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/14 00:00:00;2024/07/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;20.9375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/15 00:00:00;2024/07/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.325;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/16 00:00:00;2024/07/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.6666666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/17 00:00:00;2024/07/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.5363636364;µg-m3;92.0;100;92.0;R;1;48.95139;2.223611
2024/07/18 00:00:00;2024/07/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;26.0;25.5;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/19 00:00:00;2024/07/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;26.0;25.8583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/20 00:00:00;2024/07/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.1565217391;µg-m3;96.0;100;96.0;A;1;48.95139;2.223611
2024/07/21 00:00:00;2024/07/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.4791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/22 00:00:00;2024/07/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.7333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/23 00:00:00;2024/07/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.925;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/24 00:00:00;2024/07/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.2625;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/25 00:00:00;2024/07/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.2083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/26 00:00:00;2024/07/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.4458333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/27 00:00:00;2024/07/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.4416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/28 00:00:00;2024/07/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.4291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/29 00:00:00;2024/07/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.8166666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/07/30 00:00:00;2024/07/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;28.7565217391;µg-m3;96.0;100;96.0;R;1;48.95139;2.223611
2024/07/31 00:00:00;2024/07/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;32.0;32.375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/01 00:00:00;2024/08/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;27.9458333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/02 00:00:00;2024/08/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/03 00:00:00;2024/08/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.3;9.2708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/04 00:00:00;2024/08/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.6416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/05 00:00:00;2024/08/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.975;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/06 00:00:00;2024/08/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.675;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/07 00:00:00;2024/08/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.1791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/08 00:00:00;2024/08/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.8;8.8333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/09 00:00:00;2024/08/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/10 00:00:00;2024/08/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.6958333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/11 00:00:00;2024/08/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.2666666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/12 00:00:00;2024/08/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.1375;µg-m3;33.0;100;33.0;N;-1;48.95139;2.223611
2024/08/13 00:00:00;2024/08/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.95139;2.223611
2024/08/14 00:00:00;2024/08/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.95139;2.223611
2024/08/15 00:00:00;2024/08/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.95139;2.223611
2024/08/16 00:00:00;2024/08/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.2;6.1545454545;µg-m3;46.0;100;46.0;N;-1;48.95139;2.223611
2024/08/17 00:00:00;2024/08/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.7;8.7291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/18 00:00:00;2024/08/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.6;7.6083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/19 00:00:00;2024/08/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.5818181818;µg-m3;92.0;100;92.0;R;1;48.95139;2.223611
2024/08/20 00:00:00;2024/08/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.8875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/21 00:00:00;2024/08/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.4333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/22 00:00:00;2024/08/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.9041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/23 00:00:00;2024/08/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.4;8.425;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
