Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2024/01/21 00:00:00;2024/01/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.9;5.8833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/01/22 00:00:00;2024/01/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.7;6.7375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/01/23 00:00:00;2024/01/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.3291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/01/24 00:00:00;2024/01/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.6916666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/01/25 00:00:00;2024/01/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.8833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/01/26 00:00:00;2024/01/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.0260869565;µg-m3;96.0;100;96.0;R;1;48.799168;2.130556
2024/01/27 00:00:00;2024/01/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;38.0;37.7125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/01/28 00:00:00;2024/01/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.4083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/01/29 00:00:00;2024/01/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.475;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/01/30 00:00:00;2024/01/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.5625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/01/31 00:00:00;2024/01/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;30.0;29.5958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/01 00:00:00;2024/02/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.7083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/02 00:00:00;2024/02/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.5208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/03 00:00:00;2024/02/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.6125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/04 00:00:00;2024/02/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.6;5.5958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/05 00:00:00;2024/02/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.4;8.3666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/06 00:00:00;2024/02/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.5;7.4541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/07 00:00:00;2024/02/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.6;7.5625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/08 00:00:00;2024/02/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.4;6.3625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/09 00:00:00;2024/02/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.3;5.2954545455;µg-m3;92.0;100;92.0;A;1;48.799168;2.130556
2024/02/10 00:00:00;2024/02/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.7;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/11 00:00:00;2024/02/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.2;5.1541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/12 00:00:00;2024/02/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.9083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/13 00:00:00;2024/02/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.5833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/14 00:00:00;2024/02/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.1;7.0666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/15 00:00:00;2024/02/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.1708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/16 00:00:00;2024/02/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.2166666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/17 00:00:00;2024/02/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.5;9.5125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/18 00:00:00;2024/02/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.2;6.2208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/19 00:00:00;2024/02/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.9458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/20 00:00:00;2024/02/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.5826086957;µg-m3;96.0;100;96.0;R;1;48.799168;2.130556
2024/02/21 00:00:00;2024/02/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.2;7.2291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/22 00:00:00;2024/02/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.9;4.875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/23 00:00:00;2024/02/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.7;5.6875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/24 00:00:00;2024/02/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.8;4.7583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/25 00:00:00;2024/02/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.2958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/26 00:00:00;2024/02/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.3958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/27 00:00:00;2024/02/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.15;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/28 00:00:00;2024/02/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.4666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/02/29 00:00:00;2024/02/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.325;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/01 00:00:00;2024/03/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.8;5.7791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/02 00:00:00;2024/03/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.9833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/03 00:00:00;2024/03/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.9708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/04 00:00:00;2024/03/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;21.0291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/05 00:00:00;2024/03/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.8;9.8375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/06 00:00:00;2024/03/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;26.0;25.7791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/07 00:00:00;2024/03/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;27.2652173913;µg-m3;96.0;100;96.0;A;1;48.799168;2.130556
2024/03/08 00:00:00;2024/03/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.0833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/09 00:00:00;2024/03/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.8375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/10 00:00:00;2024/03/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.4375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/11 00:00:00;2024/03/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.8333333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/12 00:00:00;2024/03/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/13 00:00:00;2024/03/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.9166666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/14 00:00:00;2024/03/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.8541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/15 00:00:00;2024/03/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.9416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/16 00:00:00;2024/03/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.0;7.9583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/17 00:00:00;2024/03/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.8;8.8291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/18 00:00:00;2024/03/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.5458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/19 00:00:00;2024/03/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;29.4791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/20 00:00:00;2024/03/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;39.0;39.225;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/21 00:00:00;2024/03/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.552173913;µg-m3;96.0;100;96.0;A;1;48.799168;2.130556
2024/03/22 00:00:00;2024/03/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.7708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/23 00:00:00;2024/03/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.0;6.9541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/24 00:00:00;2024/03/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.7;8.6958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/25 00:00:00;2024/03/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.9791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/26 00:00:00;2024/03/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.4916666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/27 00:00:00;2024/03/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.5;5.5375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/28 00:00:00;2024/03/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.5;4.4541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/29 00:00:00;2024/03/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.0;8.025;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/30 00:00:00;2024/03/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.2166666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/03/31 00:00:00;2024/03/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.725;µg-m3;100.0;100;100.0;R;1;48.799168;2.130556
2024/04/01 00:00:00;2024/04/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.9;4.8708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/02 00:00:00;2024/04/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.2583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/03 00:00:00;2024/04/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.5;5.5;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/04 00:00:00;2024/04/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.4;5.375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/05 00:00:00;2024/04/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.7;8.7458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/06 00:00:00;2024/04/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.6;7.6166666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/07 00:00:00;2024/04/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.9;5.9416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/08 00:00:00;2024/04/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.4;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/09 00:00:00;2024/04/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.2666666667;µg-m3;100.0;100;100.0;R;1;48.799168;2.130556
2024/04/10 00:00:00;2024/04/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.8086956522;µg-m3;96.0;100;96.0;A;1;48.799168;2.130556
2024/04/11 00:00:00;2024/04/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.7208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/12 00:00:00;2024/04/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.9;8.9333333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/13 00:00:00;2024/04/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.275;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/14 00:00:00;2024/04/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.2;6.1708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/15 00:00:00;2024/04/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.5;6.5208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/16 00:00:00;2024/04/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.2916666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/17 00:00:00;2024/04/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.4;9.375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/18 00:00:00;2024/04/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.2083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/19 00:00:00;2024/04/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.7208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/20 00:00:00;2024/04/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.7458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/21 00:00:00;2024/04/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.1;9.125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/22 00:00:00;2024/04/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.3833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/23 00:00:00;2024/04/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.0916666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/24 00:00:00;2024/04/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.1708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/25 00:00:00;2024/04/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.5208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/26 00:00:00;2024/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.5458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/27 00:00:00;2024/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.4041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/04/28 00:00:00;2024/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.6;4.625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
